Year,NDVI,RVI
1940,0.5899342830602247,0.7851277344011106
1941,0.5879791889200842,0.7784791866646306
1942,0.5987362749217262,0.7741969079310201
1943,0.6196686098733519,0.7930001182804743
1944,0.6101236477775694,0.7850202346045083
1945,0.6043424088032398,0.7914234134266248
1946,0.6270953567530352,0.7838176117624406
1947,0.6323279101107719,0.7896545425783311
1948,0.6192241016251633,0.7837685591187438
1949,0.6254061785765268,0.7755273219492896
1950,0.6162653964320874,0.7894673613434807
1951,0.6107338260981314,0.7869040831610515
1952,0.617869590758285,0.7871989708697386
1953,0.5929816056688622,0.7748467709337935
1954,0.5791503694761854,0.7575064403699701
1955,0.5869741863406566,0.7705832213086091
1956,0.5869158085263212,0.7713391782452609
1957,0.6067294156376042,0.7746689935628255
1958,0.6040414130528658,0.7800037081044864
1959,0.5958572575321018,0.7823834115809862
1960,0.6321337318417417,0.811715351748802
1961,0.6336688817076476,0.7952133308113775
1962,0.639652712876727,0.7984365890579185
1963,0.6232474246126296,0.7885545106873902
1964,0.6250578566989772,0.7708354305266005
1965,0.6364047911603273,0.7942967777096388
1966,0.6270438773024813,0.7914198530204029
1967,0.643016755129259,0.8218391231765565
1968,0.6409728921595435,0.7944655472160062
1969,0.6446748044372764,0.8008853951982466
1970,0.6435582736936591,0.7970761917804112
1971,0.6785466157544051,0.7997318659255668
1972,0.6771098520991837,0.8222721689848237
1973,0.6619097626749764,0.8122832353968583
1974,0.6788451251105774,0.8194483695146614
1975,0.6622344524799859,0.795799906444047
1976,0.6717472855660995,0.8227268573358008
1977,0.6481534120297874,0.7852428541839922
1978,0.6413770972048568,0.8024194098199455
1979,0.6591357088960275,0.8255588398165109
1980,0.6800224086830352,0.8021036002219073
1981,0.6872633147082059,0.8092423485872546
1982,0.6889525324326251,0.8165775266239265
1983,0.6882061517195962,0.8102477041466765
1984,0.671586788255246,0.7931280809914371
1985,0.6715093199907683,0.8092893577443677
1986,0.6729772863650955,0.7985678774087771
1987,0.6955328258930953,0.82294905466359
1988,0.7009808289685496,0.8111980892450819
1989,0.6745553301056447,0.8253214760924333
1990,0.6857175760184933,0.806454497484035
1991,0.6832522281235588,0.8100802760873668
1992,0.677208179652709,0.8190184440347804
1993,0.6912322106332839,0.804184241088974
1994,0.7068881660428321,0.8250298657631742
1995,0.7162730568651688,0.8395806502888918
1996,0.6974047160494712,0.8028870540741763
1997,0.6916168651319076,0.8184930846380861
1998,0.6965631937650595,0.8212241054485081
1999,0.7090778070438577,0.8314493515353163
2000,0.696910487881953,0.8063946880440004
2001,0.6924356009294448,0.8037696742409352
2002,0.6760032965808956,0.8156207342885273
2003,0.663067059623385,0.808196670581686
2004,0.6825521317503116,0.8155257812035834
2005,0.7038074744171451,0.8249874718618279
2006,0.6971367218332083,0.8120544415174985
2007,0.7073790220152139,0.8252741457776955
2008,0.7049305109907705,0.8249029291292951
2009,0.6883872045828361,0.8082113676528707
2010,0.6907328049102418,0.8349508670755443
2011,0.7087305195569663,0.8282305370319044
2012,0.6983996655015127,0.8074468312285786
2013,0.7135773472193975,0.8319964749740972
2014,0.6639866987298133,0.7958478627896521
2015,0.677979804931341,0.8190627680099609
2016,0.6768291442674135,0.8223176134970395
2017,0.670059721801269,0.7998170655369906
2018,0.6704524112972399,0.8178147258113392
2019,0.6405785256072303,0.8003592195122571
2020,0.6444674257955522,0.8060075719181657
2021,0.6549777857976546,0.8209590441456014
2022,0.6778929991493406,0.8087033184997076
2023,0.6649727200636455,0.7984517263818833
2024,0.6513333056445589,0.7916381779615683
2025,0.6457167899206389,0.7901286131186013
